ML Catalog Number,Common Name
224864261,Golden-cheeked Warbler
226579121,Golden-cheeked Warbler
229081061,Golden-cheeked Warbler
229081141,Golden-cheeked Warbler
229081151,Golden-cheeked Warbler
237317311,Golden-cheeked Warbler
246287481,Golden-cheeked Warbler
246287531,Golden-cheeked Warbler
246287571,Golden-cheeked Warbler
252258631,Golden-cheeked Warbler
252264341,Golden-cheeked Warbler
259744481,Golden-cheeked Warbler
282850561,Golden-cheeked Warbler
282852161,Golden-cheeked Warbler
282852571,Golden-cheeked Warbler
288591161,Golden-cheeked Warbler
292803871,Golden-cheeked Warbler
297914471,Golden-cheeked Warbler
301215621,Golden-cheeked Warbler
301243251,Golden-cheeked Warbler
302069411,Golden-cheeked Warbler
302073141,Golden-cheeked Warbler
304453661,Golden-cheeked Warbler
305840841,Golden-cheeked Warbler
317010411,Golden-cheeked Warbler
317010511,Golden-cheeked Warbler
317531231,Golden-cheeked Warbler
317803081,Golden-cheeked Warbler
317828281,Golden-cheeked Warbler
319028891,Golden-cheeked Warbler
319073971,Golden-cheeked Warbler
319074161,Golden-cheeked Warbler
319074691,Golden-cheeked Warbler
320358631,Golden-cheeked Warbler
321334321,Golden-cheeked Warbler
321336011,Golden-cheeked Warbler
321336701,Golden-cheeked Warbler
321345041,Golden-cheeked Warbler
321439471,Golden-cheeked Warbler
321439481,Golden-cheeked Warbler
321439491,Golden-cheeked Warbler
321866531,Golden-cheeked Warbler
322902761,Golden-cheeked Warbler
323719271,Golden-cheeked Warbler
323842541,Golden-cheeked Warbler
325559321,Golden-cheeked Warbler
326296721,Golden-cheeked Warbler
326296861,Golden-cheeked Warbler
326896891,Golden-cheeked Warbler
327667021,Golden-cheeked Warbler
330705521,Golden-cheeked Warbler
330707321,Golden-cheeked Warbler
331361581,Golden-cheeked Warbler
331362251,Golden-cheeked Warbler
331375391,Golden-cheeked Warbler
331761751,Golden-cheeked Warbler
332685351,Golden-cheeked Warbler
334289271,Golden-cheeked Warbler
338036301,Golden-cheeked Warbler
338036311,Golden-cheeked Warbler
341314491,Golden-cheeked Warbler
341386891,Golden-cheeked Warbler
341789711,Golden-cheeked Warbler
341789741,Golden-cheeked Warbler
343479391,Golden-cheeked Warbler
344328991,Golden-cheeked Warbler
345885811,Golden-cheeked Warbler
354969531,Golden-cheeked Warbler
354969541,Golden-cheeked Warbler
408621241,Golden-cheeked Warbler
408627911,Golden-cheeked Warbler
408808831,Golden-cheeked Warbler
408809531,Golden-cheeked Warbler
408816341,Golden-cheeked Warbler
408822221,Golden-cheeked Warbler
408824701,Golden-cheeked Warbler
408829771,Golden-cheeked Warbler
408831701,Golden-cheeked Warbler
411664811,Golden-cheeked Warbler
426778121,Golden-cheeked Warbler
426778601,Golden-cheeked Warbler
426913531,Golden-cheeked Warbler
427028161,Golden-cheeked Warbler
427298371,Golden-cheeked Warbler
427544301,Golden-cheeked Warbler
427622431,Golden-cheeked Warbler
427938351,Golden-cheeked Warbler
427948181,Golden-cheeked Warbler
427968901,Golden-cheeked Warbler
428211461,Golden-cheeked Warbler
428212461,Golden-cheeked Warbler
428212531,Golden-cheeked Warbler
428383051,Golden-cheeked Warbler
428923631,Golden-cheeked Warbler
429346641,Golden-cheeked Warbler
429603631,Golden-cheeked Warbler
429603661,Golden-cheeked Warbler
429635031,Golden-cheeked Warbler
429952501,Golden-cheeked Warbler
430107951,Golden-cheeked Warbler
430494171,Golden-cheeked Warbler
430494291,Golden-cheeked Warbler
430713771,Golden-cheeked Warbler
430936681,Golden-cheeked Warbler
431274941,Golden-cheeked Warbler
431275011,Golden-cheeked Warbler
431779851,Golden-cheeked Warbler
431790731,Golden-cheeked Warbler
431790761,Golden-cheeked Warbler
431790771,Golden-cheeked Warbler
431801081,Golden-cheeked Warbler
432079141,Golden-cheeked Warbler
432154231,Golden-cheeked Warbler
432382251,Golden-cheeked Warbler
432433621,Golden-cheeked Warbler
433642331,Golden-cheeked Warbler
433644661,Golden-cheeked Warbler
434059011,Golden-cheeked Warbler
434272291,Golden-cheeked Warbler
434476841,Golden-cheeked Warbler
435394741,Golden-cheeked Warbler
435494541,Golden-cheeked Warbler
435495781,Golden-cheeked Warbler
436755921,Golden-cheeked Warbler
437004741,Golden-cheeked Warbler
437183891,Golden-cheeked Warbler
437183901,Golden-cheeked Warbler
438402101,Golden-cheeked Warbler
439172351,Golden-cheeked Warbler
439175191,Golden-cheeked Warbler
439474481,Golden-cheeked Warbler
440188081,Golden-cheeked Warbler
440188511,Golden-cheeked Warbler
440190111,Golden-cheeked Warbler
440692121,Golden-cheeked Warbler
440692171,Golden-cheeked Warbler
441589881,Golden-cheeked Warbler
441589891,Golden-cheeked Warbler
441589901,Golden-cheeked Warbler
441684591,Golden-cheeked Warbler
441967101,Golden-cheeked Warbler
441976291,Golden-cheeked Warbler
443157051,Golden-cheeked Warbler
443224381,Golden-cheeked Warbler
443336811,Golden-cheeked Warbler
443735511,Golden-cheeked Warbler
443812341,Golden-cheeked Warbler
444626721,Golden-cheeked Warbler
444802301,Golden-cheeked Warbler
445050261,Golden-cheeked Warbler
445051721,Golden-cheeked Warbler
447433221,Golden-cheeked Warbler
447664391,Golden-cheeked Warbler
447840811,Golden-cheeked Warbler
450490601,Golden-cheeked Warbler
450947691,Golden-cheeked Warbler
451279421,Golden-cheeked Warbler
451287211,Golden-cheeked Warbler
451538871,Golden-cheeked Warbler
451565201,Golden-cheeked Warbler
451608301,Golden-cheeked Warbler
451612651,Golden-cheeked Warbler
451613821,Golden-cheeked Warbler
451615371,Golden-cheeked Warbler
451617211,Golden-cheeked Warbler
451618191,Golden-cheeked Warbler
451639481,Golden-cheeked Warbler
451640671,Golden-cheeked Warbler
451641451,Golden-cheeked Warbler
451642181,Golden-cheeked Warbler
451678871,Golden-cheeked Warbler
451925001,Golden-cheeked Warbler
453086221,Golden-cheeked Warbler
454108911,Golden-cheeked Warbler
454115091,Golden-cheeked Warbler
455396521,Golden-cheeked Warbler
456183181,Golden-cheeked Warbler
456717931,Golden-cheeked Warbler
457085151,Golden-cheeked Warbler
457085181,Golden-cheeked Warbler
457085201,Golden-cheeked Warbler
457199871,Golden-cheeked Warbler
459534241,Golden-cheeked Warbler
460037971,Golden-cheeked Warbler
465125151,Golden-cheeked Warbler
466432781,Golden-cheeked Warbler
467914681,Golden-cheeked Warbler
468441181,Golden-cheeked Warbler
469216061,Golden-cheeked Warbler
469216081,Golden-cheeked Warbler
530359941,Golden-cheeked Warbler
542437171,Golden-cheeked Warbler
543662521,Golden-cheeked Warbler
544008751,Golden-cheeked Warbler
544008761,Golden-cheeked Warbler
544616101,Golden-cheeked Warbler
545118581,Golden-cheeked Warbler
545118591,Golden-cheeked Warbler
545119451,Golden-cheeked Warbler
545119461,Golden-cheeked Warbler
545119471,Golden-cheeked Warbler
545832651,Golden-cheeked Warbler
546067481,Golden-cheeked Warbler
546126141,Golden-cheeked Warbler
546483691,Golden-cheeked Warbler
547263861,Golden-cheeked Warbler
547426871,Golden-cheeked Warbler
547646371,Golden-cheeked Warbler
548141531,Golden-cheeked Warbler
548388391,Golden-cheeked Warbler
548470231,Golden-cheeked Warbler
548696971,Golden-cheeked Warbler
548716041,Golden-cheeked Warbler
549099361,Golden-cheeked Warbler
549468691,Golden-cheeked Warbler
549591091,Golden-cheeked Warbler
549599851,Golden-cheeked Warbler
550295421,Golden-cheeked Warbler
550315501,Golden-cheeked Warbler
550316171,Golden-cheeked Warbler
550417321,Golden-cheeked Warbler
550614911,Golden-cheeked Warbler
550744141,Golden-cheeked Warbler
551017581,Golden-cheeked Warbler
551577661,Golden-cheeked Warbler
553071841,Golden-cheeked Warbler
553128291,Golden-cheeked Warbler
553251941,Golden-cheeked Warbler
553955321,Golden-cheeked Warbler
553957521,Golden-cheeked Warbler
554070861,Golden-cheeked Warbler
554271381,Golden-cheeked Warbler
554397981,Golden-cheeked Warbler
554398011,Golden-cheeked Warbler
554745541,Golden-cheeked Warbler
554768371,Golden-cheeked Warbler
554990551,Golden-cheeked Warbler
555143861,Golden-cheeked Warbler
555161481,Golden-cheeked Warbler
555228801,Golden-cheeked Warbler
555246561,Golden-cheeked Warbler
555292021,Golden-cheeked Warbler
555292031,Golden-cheeked Warbler
555614071,Golden-cheeked Warbler
555615781,Golden-cheeked Warbler
555617001,Golden-cheeked Warbler
555618611,Golden-cheeked Warbler
555629081,Golden-cheeked Warbler
555681491,Golden-cheeked Warbler
555837021,Golden-cheeked Warbler
555941221,Golden-cheeked Warbler
555971681,Golden-cheeked Warbler
556549641,Golden-cheeked Warbler
556549651,Golden-cheeked Warbler
557232121,Golden-cheeked Warbler
557232531,Golden-cheeked Warbler
557489401,Golden-cheeked Warbler
557489661,Golden-cheeked Warbler
557493101,Golden-cheeked Warbler
557493201,Golden-cheeked Warbler
557498451,Golden-cheeked Warbler
558177901,Golden-cheeked Warbler
558434901,Golden-cheeked Warbler
558628671,Golden-cheeked Warbler
558784671,Golden-cheeked Warbler
558799631,Golden-cheeked Warbler
559176511,Golden-cheeked Warbler
559179921,Golden-cheeked Warbler
559486981,Golden-cheeked Warbler
559487511,Golden-cheeked Warbler
560536911,Golden-cheeked Warbler
560873651,Golden-cheeked Warbler
560933891,Golden-cheeked Warbler
560933901,Golden-cheeked Warbler
562304321,Golden-cheeked Warbler
563159621,Golden-cheeked Warbler
563368731,Golden-cheeked Warbler
563769871,Golden-cheeked Warbler
563770211,Golden-cheeked Warbler
563934311,Golden-cheeked Warbler
564317121,Golden-cheeked Warbler
564341751,Golden-cheeked Warbler
564364271,Golden-cheeked Warbler
564364601,Golden-cheeked Warbler
565194171,Golden-cheeked Warbler
565239211,Golden-cheeked Warbler
565431721,Golden-cheeked Warbler
567372601,Golden-cheeked Warbler
570023151,Golden-cheeked Warbler
570035981,Golden-cheeked Warbler
570697101,Golden-cheeked Warbler
571453511,Golden-cheeked Warbler
573123371,Golden-cheeked Warbler
573216511,Golden-cheeked Warbler
573221851,Golden-cheeked Warbler
573248461,Golden-cheeked Warbler
573326771,Golden-cheeked Warbler
573506321,Golden-cheeked Warbler
574383871,Golden-cheeked Warbler
574384251,Golden-cheeked Warbler
574622381,Golden-cheeked Warbler
575618721,Golden-cheeked Warbler
575619381,Golden-cheeked Warbler
575818811,Golden-cheeked Warbler
576000841,Golden-cheeked Warbler
576669361,Golden-cheeked Warbler
576803001,Golden-cheeked Warbler
577142771,Golden-cheeked Warbler
577257761,Golden-cheeked Warbler
580198651,Golden-cheeked Warbler
580744761,Golden-cheeked Warbler
581545771,Golden-cheeked Warbler
582491751,Golden-cheeked Warbler
584717541,Golden-cheeked Warbler
586619171,Golden-cheeked Warbler
589832841,Golden-cheeked Warbler
592904941,Golden-cheeked Warbler
594650741,Golden-cheeked Warbler
595081031,Golden-cheeked Warbler
595743361,Golden-cheeked Warbler
608917530,Golden-cheeked Warbler
608917531,Golden-cheeked Warbler
611335498,Golden-cheeked Warbler
5146,Northern Cardinal
5275,Northern Cardinal
6055,Northern Cardinal
6090,Northern Cardinal
40520,Northern Cardinal
57975,Northern Cardinal
84683,Northern Cardinal
94238,Northern Cardinal
94248,Northern Cardinal
94283,Northern Cardinal
94284,Northern Cardinal
94285,Northern Cardinal
94286,Northern Cardinal
94287,Northern Cardinal
94288,Northern Cardinal
94289,Northern Cardinal
98872,Northern Cardinal
100744,Northern Cardinal
100747,Northern Cardinal
100764,Northern Cardinal
100765,Northern Cardinal
100794,Northern Cardinal
107278,Northern Cardinal
107290,Northern Cardinal
107306,Northern Cardinal
110211,Northern Cardinal
130905,Northern Cardinal
176241,Northern Cardinal
209312,Northern Cardinal
249823,Northern Cardinal
30944971,Northern Cardinal
65579011,Northern Cardinal
90086951,Northern Cardinal
90519031,Northern Cardinal
91055891,Northern Cardinal
100952741,Northern Cardinal
101113031,Northern Cardinal
104181871,Northern Cardinal
105871171,Northern Cardinal
144666551,Northern Cardinal
146025921,Northern Cardinal
146568031,Northern Cardinal
152174871,Northern Cardinal
156582391,Northern Cardinal
159064351,Northern Cardinal
164959631,Northern Cardinal
208264591,Northern Cardinal
210030881,Northern Cardinal
216190931,Northern Cardinal
221179231,Northern Cardinal
225370771,Northern Cardinal
225814701,Northern Cardinal
244398661,Northern Cardinal
282216971,Northern Cardinal
284999651,Northern Cardinal
316617151,Northern Cardinal
316948901,Northern Cardinal
319774601,Northern Cardinal
325292231,Northern Cardinal
331163611,Northern Cardinal
333831441,Northern Cardinal
337365371,Northern Cardinal
338882111,Northern Cardinal
339922801,Northern Cardinal
340814811,Northern Cardinal
352632171,Northern Cardinal
355524681,Northern Cardinal
356109821,Northern Cardinal
356109871,Northern Cardinal
357220011,Northern Cardinal
357412851,Northern Cardinal
358214531,Northern Cardinal
358328811,Northern Cardinal
360782581,Northern Cardinal
361473371,Northern Cardinal
365896521,Northern Cardinal
391584991,Northern Cardinal
401331381,Northern Cardinal
403505721,Northern Cardinal
409750381,Northern Cardinal
411580361,Northern Cardinal
421684041,Northern Cardinal
424928501,Northern Cardinal
430012311,Northern Cardinal
430497051,Northern Cardinal
432231201,Northern Cardinal
434987071,Northern Cardinal
436728261,Northern Cardinal
438692911,Northern Cardinal
439435631,Northern Cardinal
440537081,Northern Cardinal
449428891,Northern Cardinal
453791391,Northern Cardinal
453916381,Northern Cardinal
462228201,Northern Cardinal
462258341,Northern Cardinal
475831511,Northern Cardinal
514593191,Northern Cardinal
540712861,Northern Cardinal
454193371,Northern Cardinal (Common)
105238,Painted Bunting
105245,Painted Bunting
105417,Painted Bunting
105518,Painted Bunting
110139,Painted Bunting
110142,Painted Bunting
163233,Painted Bunting
188218,Painted Bunting
31013631,Painted Bunting
31013651,Painted Bunting
59692361,Painted Bunting
64207661,Painted Bunting
64747901,Painted Bunting
66814801,Painted Bunting
101234291,Painted Bunting
104429751,Painted Bunting
104429851,Painted Bunting
159593361,Painted Bunting
166842421,Painted Bunting
172304921,Painted Bunting
221994351,Painted Bunting
227961041,Painted Bunting
230672421,Painted Bunting
231030681,Painted Bunting
233398261,Painted Bunting
236849351,Painted Bunting
239520081,Painted Bunting
241280221,Painted Bunting
245216941,Painted Bunting
245795921,Painted Bunting
246845911,Painted Bunting
247071151,Painted Bunting
247425861,Painted Bunting
263841731,Painted Bunting
263843461,Painted Bunting
284298821,Painted Bunting
334945671,Painted Bunting
335489401,Painted Bunting
335967491,Painted Bunting
337807481,Painted Bunting
338571351,Painted Bunting
339496191,Painted Bunting
339884331,Painted Bunting
340811961,Painted Bunting
341485481,Painted Bunting
341511521,Painted Bunting
343517071,Painted Bunting
344090411,Painted Bunting
344914241,Painted Bunting
345364951,Painted Bunting
346305731,Painted Bunting
350228011,Painted Bunting
351592301,Painted Bunting
352717901,Painted Bunting
353682421,Painted Bunting
354608241,Painted Bunting
359549681,Painted Bunting
371554641,Painted Bunting
411905771,Painted Bunting
437649751,Painted Bunting
437649781,Painted Bunting
439067701,Painted Bunting
439381261,Painted Bunting
440003011,Painted Bunting
440221151,Painted Bunting
440691611,Painted Bunting
441327901,Painted Bunting
441637851,Painted Bunting
442053361,Painted Bunting
442055801,Painted Bunting
442056251,Painted Bunting
442064661,Painted Bunting
442373931,Painted Bunting
443100571,Painted Bunting
445143311,Painted Bunting
446402521,Painted Bunting
446488381,Painted Bunting
448422971,Painted Bunting
449122491,Painted Bunting
449124361,Painted Bunting
449508021,Painted Bunting
452217641,Painted Bunting
452241621,Painted Bunting
453448171,Painted Bunting
454109551,Painted Bunting
454245421,Painted Bunting
455438281,Painted Bunting
455594901,Painted Bunting
457758021,Painted Bunting
461960881,Painted Bunting
462982311,Painted Bunting
463573501,Painted Bunting
464952791,Painted Bunting
466701241,Painted Bunting
467419861,Painted Bunting
468568021,Painted Bunting
470172031,Painted Bunting
478738771,Painted Bunting
480370941,Painted Bunting
529918751,Painted Bunting
224495,Rock Wren
29668421,Rock Wren
29678081,Rock Wren
43462941,Rock Wren
43462971,Rock Wren
51142021,Rock Wren
60914481,Rock Wren
66254311,Rock Wren
67144821,Rock Wren
67335911,Rock Wren
74621141,Rock Wren
76551841,Rock Wren
92053031,Rock Wren
103384931,Rock Wren
103384981,Rock Wren
107155321,Rock Wren
117226621,Rock Wren
124111641,Rock Wren
125580671,Rock Wren
127353731,Rock Wren
137757061,Rock Wren
143641761,Rock Wren
147235771,Rock Wren
149840331,Rock Wren
151628431,Rock Wren
151866781,Rock Wren
161722921,Rock Wren
164591381,Rock Wren
166682021,Rock Wren
167237781,Rock Wren
168122871,Rock Wren
170525021,Rock Wren
170525851,Rock Wren
176998581,Rock Wren
184114481,Rock Wren
197202961,Rock Wren
210383431,Rock Wren
226138071,Rock Wren
227500831,Rock Wren
232008421,Rock Wren
233586891,Rock Wren
234152141,Rock Wren
241323671,Rock Wren
242871811,Rock Wren
249918871,Rock Wren
255624421,Rock Wren
259176701,Rock Wren
270431541,Rock Wren
290410131,Rock Wren
301902931,Rock Wren
315261471,Rock Wren
315297521,Rock Wren
336149801,Rock Wren
342391221,Rock Wren
350213891,Rock Wren
351213281,Rock Wren
353301521,Rock Wren
353343451,Rock Wren
353476381,Rock Wren
354108081,Rock Wren
354223981,Rock Wren
354223991,Rock Wren
354320941,Rock Wren
354367791,Rock Wren
356553121,Rock Wren
371174421,Rock Wren
374504001,Rock Wren
375892001,Rock Wren
394916341,Rock Wren
409997641,Rock Wren
410001131,Rock Wren
416339191,Rock Wren
438405741,Rock Wren
449445581,Rock Wren
462518231,Rock Wren
466583591,Rock Wren
486434931,Rock Wren
504490131,Rock Wren
510804061,Rock Wren
167758211,Rock Wren (Central American)
169326141,Rock Wren (Central American)
44914,Rock Wren (Northern)
56916,Rock Wren (Northern)
71889,Rock Wren (Northern)
89889,Rock Wren (Northern)
103927,Rock Wren (Northern)
106609,Rock Wren (Northern)
109265,Rock Wren (Northern)
141630,Rock Wren (Northern)
187321,Rock Wren (Northern)
197951,Rock Wren (Northern)
197953,Rock Wren (Northern)
197955,Rock Wren (Northern)
204819,Rock Wren (Northern)
205438,Rock Wren (Northern)
212143,Rock Wren (Northern)
289755,Rock Wren (Northern)
296854,Rock Wren (Northern)
220382351,Rock Wren (Northern)
305974191,Rock Wren (Northern)
16623,White-crowned Sparrow
16626,White-crowned Sparrow
16627,White-crowned Sparrow
16632,White-crowned Sparrow
16634,White-crowned Sparrow
16637,White-crowned Sparrow
16641,White-crowned Sparrow
16644,White-crowned Sparrow
16648,White-crowned Sparrow
16661,White-crowned Sparrow
16668,White-crowned Sparrow
16676,White-crowned Sparrow
16678,White-crowned Sparrow
22972,White-crowned Sparrow
42259,White-crowned Sparrow
42260,White-crowned Sparrow
42261,White-crowned Sparrow
42273,White-crowned Sparrow
43976,White-crowned Sparrow
44934,White-crowned Sparrow
50105,White-crowned Sparrow
50106,White-crowned Sparrow
51163,White-crowned Sparrow
100701,White-crowned Sparrow
106679,White-crowned Sparrow
118698,White-crowned Sparrow
206454,White-crowned Sparrow
207167,White-crowned Sparrow
207169,White-crowned Sparrow
67941971,White-crowned Sparrow
67948071,White-crowned Sparrow
99658461,White-crowned Sparrow
129379151,White-crowned Sparrow
157458241,White-crowned Sparrow
164891321,White-crowned Sparrow
165333951,White-crowned Sparrow
165445081,White-crowned Sparrow
175497131,White-crowned Sparrow
203695531,White-crowned Sparrow
223015211,White-crowned Sparrow
230813571,White-crowned Sparrow
231594911,White-crowned Sparrow
233146981,White-crowned Sparrow
233264021,White-crowned Sparrow
243063731,White-crowned Sparrow
249564721,White-crowned Sparrow
267205961,White-crowned Sparrow
267929741,White-crowned Sparrow
269143681,White-crowned Sparrow
269726561,White-crowned Sparrow
274539121,White-crowned Sparrow
281071101,White-crowned Sparrow
283544611,White-crowned Sparrow
289382511,White-crowned Sparrow
305687521,White-crowned Sparrow
322351261,White-crowned Sparrow
324638951,White-crowned Sparrow
331116971,White-crowned Sparrow
350515001,White-crowned Sparrow
373955921,White-crowned Sparrow
388302111,White-crowned Sparrow
392715731,White-crowned Sparrow
429750211,White-crowned Sparrow
432882171,White-crowned Sparrow
433966991,White-crowned Sparrow
453368301,White-crowned Sparrow
493658831,White-crowned Sparrow
499239821,White-crowned Sparrow
516003071,White-crowned Sparrow
516003171,White-crowned Sparrow
516009461,White-crowned Sparrow
516188861,White-crowned Sparrow
516874631,White-crowned Sparrow
518403781,White-crowned Sparrow
520549171,White-crowned Sparrow
16675,White-crowned Sparrow (Gambel's)
77062,White-crowned Sparrow (Gambel's)
214651271,White-crowned Sparrow (Gambel's)
214651801,White-crowned Sparrow (Gambel's)
294310891,White-crowned Sparrow (Gambel's)
376759181,White-crowned Sparrow (Gambel's)
376759191,White-crowned Sparrow (Gambel's)
397687081,White-crowned Sparrow (Gambel's)
522372341,White-crowned Sparrow (Gambel's)
78304321,White-crowned Sparrow (leucophrys)
149128211,White-crowned Sparrow (nuttalli)
163738521,White-crowned Sparrow (nuttalli)
244621691,White-crowned Sparrow (oriantha)
247669681,White-crowned Sparrow (oriantha)
293020611,White-crowned Sparrow (oriantha)
349542181,White-crowned Sparrow (oriantha)
355711911,White-crowned Sparrow (oriantha)
80496221,White-crowned Sparrow (pugetensis)
83151341,White-crowned Sparrow (pugetensis)
157583231,White-crowned Sparrow (pugetensis)
246691041,White-crowned Sparrow (pugetensis)
265381501,White-crowned Sparrow (pugetensis)
347611871,White-crowned Sparrow (pugetensis)
494812641,White-crowned Sparrow (pugetensis)
523781011,White-crowned Sparrow (pugetensis)